event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
arrival,28.950,case3-43-143-11,43,A_to_B,43,143,,383,83.457,8,10,234 259 284 309 334 359 384 383,
arrival,28.950,case3-45-145-11,45,A_to_B,45,145,,383,83.915,8,10,234 259 284 309 334 359 384 383,
arrival,28.950,case3-93-193-11,93,A_to_B,93,193,,383,83.630,8,10,234 259 284 309 334 359 384 383,
arrival,28.950,case3-95-195-11,95,A_to_B,95,195,,383,83.574,8,10,234 259 284 309 334 359 384 383,
arrival,28.950,case3-142-42-11,42,B_to_A,142,42,,353,60.737,7,9,79 54 29 4 379 354 353,
arrival,28.950,case3-146-46-11,46,B_to_A,146,46,,353,61.221,7,9,383 382 381 380 379 354 353,
arrival,28.950,case3-143-43-11,43,B_to_A,143,43,,234,77.990,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-145-45-11,45,B_to_A,145,45,,234,78.446,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-147-47-11,47,B_to_A,147,47,,234,77.884,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-192-92-11,92,B_to_A,192,92,,234,64.316,6,8,359 334 309 284 259 234,
arrival,28.950,case3-196-96-11,96,B_to_A,196,96,,234,64.570,6,8,359 334 309 284 259 234,
arrival,28.950,case3-193-93-11,93,B_to_A,193,93,,234,78.164,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-195-95-11,95,B_to_A,195,95,,234,78.108,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-197-97-11,97,B_to_A,197,97,,234,78.497,8,10,383 358 333 308 283 258 233 234,
arrival,28.950,case3-194-94-11,94,B_to_A,194,94,,353,61.370,7,9,383 382 381 380 379 354 353,
generate,29.000,case3-0-100-12,0,A_to_B,0,100,234,359,,,,,
arrival,29.000,case3-42-142-11,42,A_to_B,42,142,,79,125.528,15,17,353 354 355 356 357 382 383 8 7 32 31 56 55 80 79,
arrival,29.000,case3-0-100-12,0,A_to_B,0,100,,359,64.394,6,8,234 259 284 309 334 359,
generate,29.100,case3-1-101-12,1,A_to_B,1,101,234,383,,,,,
generate,29.100,case3-2-102-12,2,A_to_B,2,102,353,79,,,,,
generate,29.100,case3-47-147-11,47,A_to_B,47,147,234,383,,,,,
generate,29.100,case3-48-148-11,48,A_to_B,48,148,234,359,,,,,
generate,29.100,case3-49-149-11,49,A_to_B,49,149,234,383,,,,,
generate,29.100,case3-50-150-12,50,A_to_B,50,150,353,79,,,,,
generate,29.100,case3-51-151-12,51,A_to_B,51,151,234,383,,,,,
generate,29.100,case3-52-152-12,52,A_to_B,52,152,234,359,,,,,
generate,29.100,case3-97-197-11,97,A_to_B,97,197,234,383,,,,,
generate,29.100,case3-98-198-11,98,A_to_B,98,198,353,79,,,,,
generate,29.100,case3-99-199-11,99,A_to_B,99,199,234,383,,,,,
generate,29.100,case3-100-0-12,0,B_to_A,100,0,359,234,,,,,
generate,29.100,case3-101-1-12,1,B_to_A,101,1,383,234,,,,,
generate,29.100,case3-102-2-12,2,B_to_A,102,2,79,353,,,,,
generate,29.100,case3-148-48-11,48,B_to_A,148,48,359,234,,,,,
generate,29.100,case3-149-49-11,49,B_to_A,149,49,383,234,,,,,
generate,29.100,case3-150-50-12,50,B_to_A,150,50,79,353,,,,,
generate,29.100,case3-151-51-12,51,B_to_A,151,51,383,234,,,,,
generate,29.100,case3-152-52-12,52,B_to_A,152,52,359,234,,,,,
generate,29.100,case3-198-98-11,98,B_to_A,198,98,79,353,,,,,
generate,29.100,case3-199-99-11,99,B_to_A,199,99,383,234,,,,,
arrival,29.150,case3-48-148-11,48,A_to_B,48,148,,359,64.485,6,8,234 259 284 309 334 359,
arrival,29.150,case3-52-152-12,52,A_to_B,52,152,,359,64.450,6,8,234 259 284 309 334 359,
arrival,29.150,case3-100-0-12,0,B_to_A,100,0,,234,64.396,6,8,359 334 309 284 259 234,
arrival,29.150,case3-148-48-11,48,B_to_A,148,48,,234,64.485,6,8,359 334 309 284 259 234,
arrival,29.150,case3-152-52-12,52,B_to_A,152,52,,234,64.449,6,8,359 334 309 284 259 234,
arrival,29.150,case3-2-102-12,2,A_to_B,2,102,,79,66.009,7,9,353 378 3 28 53 78 79,
arrival,29.150,case3-50-150-12,50,A_to_B,50,150,,79,66.198,7,9,353 378 3 28 53 78 79,
arrival,29.150,case3-98-198-11,98,A_to_B,98,198,,79,66.089,7,9,353 378 3 28 53 78 79,
arrival,29.150,case3-1-101-12,1,A_to_B,1,101,,383,83.792,8,10,234 259 284 309 334 359 384 383,
arrival,29.150,case3-47-147-11,47,A_to_B,47,147,,383,83.353,8,10,234 259 284 309 334 359 384 383,
arrival,29.150,case3-49-149-11,49,A_to_B,49,149,,383,83.708,8,10,234 259 284 309 334 359 384 383,
arrival,29.150,case3-51-151-12,51,A_to_B,51,151,,383,83.501,8,10,234 259 284 309 334 359 384 383,
arrival,29.150,case3-97-197-11,97,A_to_B,97,197,,383,83.967,8,10,234 259 284 309 334 359 384 383,
arrival,29.150,case3-102-2-12,2,B_to_A,102,2,,353,60.729,7,9,79 54 29 4 379 354 353,
arrival,29.150,case3-150-50-12,50,B_to_A,150,50,,353,60.917,7,9,79 54 29 4 379 354 353,
arrival,29.150,case3-198-98-11,98,B_to_A,198,98,,353,60.808,7,9,79 54 29 4 379 354 353,
arrival,29.150,case3-101-1-12,1,B_to_A,101,1,,234,78.332,8,10,383 358 333 308 283 258 233 234,
arrival,29.150,case3-149-49-11,49,B_to_A,149,49,,234,78.246,8,10,383 358 333 308 283 258 233 234,
arrival,29.150,case3-151-51-12,51,B_to_A,151,51,,234,78.039,8,10,383 358 333 308 283 258 233 234,
arrival,29.150,case3-199-99-11,99,B_to_A,199,99,,234,78.104,8,10,383 358 333 308 283 258 233 234,
arrival,29.150,case3-99-199-11,99,A_to_B,99,199,,383,107.686,12,14,234 233 208 207 232 257 282 307 332 357 382 383,
generate,29.300,case3-3-103-12,3,A_to_B,3,103,234,383,,,,,
generate,29.300,case3-4-104-12,4,A_to_B,4,104,234,359,,,,,
generate,29.300,case3-5-105-12,5,A_to_B,5,105,234,383,,,,,
generate,29.300,case3-6-106-12,6,A_to_B,6,106,353,383,,,,,
generate,29.300,case3-7-107-12,7,A_to_B,7,107,234,383,,,,,
generate,29.350,case3-53-153-12,53,A_to_B,53,153,234,383,,,,,
generate,29.350,case3-54-154-12,54,A_to_B,54,154,353,79,,,,,
generate,29.350,case3-55-155-12,55,A_to_B,55,155,234,383,,,,,
generate,29.350,case3-56-156-12,56,A_to_B,56,156,234,359,,,,,
generate,29.350,case3-57-157-12,57,A_to_B,57,157,234,383,,,,,
generate,29.350,case3-58-158-12,58,A_to_B,58,158,353,79,,,,,
generate,29.350,case3-103-3-12,3,B_to_A,103,3,383,234,,,,,
generate,29.350,case3-104-4-12,4,B_to_A,104,4,359,234,,,,,
generate,29.350,case3-105-5-12,5,B_to_A,105,5,383,234,,,,,
generate,29.350,case3-106-6-12,6,B_to_A,106,6,383,353,,,,,
generate,29.350,case3-107-7-12,7,B_to_A,107,7,383,234,,,,,
generate,29.350,case3-108-8-12,8,B_to_A,108,8,359,234,,,,,
generate,29.350,case3-153-53-12,53,B_to_A,153,53,383,234,,,,,
generate,29.350,case3-154-54-12,54,B_to_A,154,54,79,353,,,,,
generate,29.350,case3-155-55-12,55,B_to_A,155,55,383,234,,,,,
generate,29.350,case3-156-56-12,56,B_to_A,156,56,359,234,,,,,
generate,29.350,case3-157-57-12,57,B_to_A,157,57,383,234,,,,,
generate,29.350,case3-158-58-12,58,B_to_A,158,58,79,353,,,,,
arrival,29.350,case3-4-104-12,4,A_to_B,4,104,,359,64.435,6,8,234 259 284 309 334 359,
arrival,29.350,case3-56-156-12,56,A_to_B,56,156,,359,64.316,6,8,234 259 284 309 334 359,
arrival,29.350,case3-104-4-12,4,B_to_A,104,4,,234,64.436,6,8,359 334 309 284 259 234,
arrival,29.350,case3-108-8-12,8,B_to_A,108,8,,234,64.382,6,8,359 334 309 284 259 234,
arrival,29.350,case3-6-106-12,6,A_to_B,6,106,,383,61.742,7,9,353 354 355 356 357 382 383,
arrival,29.350,case3-3-103-12,3,A_to_B,3,103,,383,83.293,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-5-105-12,5,A_to_B,5,105,,383,83.473,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-7-107-12,7,A_to_B,7,107,,383,83.619,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-53-153-12,53,A_to_B,53,153,,383,83.769,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-55-155-12,55,A_to_B,55,155,,383,83.681,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-57-157-12,57,A_to_B,57,157,,383,83.922,8,10,234 259 284 309 334 359 384 383,
arrival,29.350,case3-54-154-12,54,A_to_B,54,154,,79,65.920,7,9,353 378 3 28 53 78 79,
arrival,29.350,case3-58-158-12,58,A_to_B,58,158,,79,66.103,7,9,353 378 3 28 53 78 79,
arrival,29.350,case3-106-6-12,6,B_to_A,106,6,,353,61.335,7,9,383 382 381 380 379 354 353,
arrival,29.400,case3-103-3-12,3,B_to_A,103,3,,234,77.833,8,10,383 358 333 308 283 258 233 234,
arrival,29.400,case3-105-5-12,5,B_to_A,105,5,,234,78.012,8,10,383 358 333 308 283 258 233 234,
arrival,29.400,case3-107-7-12,7,B_to_A,107,7,,234,78.159,8,10,383 358 333 308 283 258 233 234,
arrival,29.400,case3-156-56-12,56,B_to_A,156,56,,234,64.314,6,8,359 334 309 284 259 234,
arrival,29.400,case3-154-54-12,54,B_to_A,154,54,,353,60.639,7,9,79 54 29 4 379 354 353,
arrival,29.400,case3-158-58-12,58,B_to_A,158,58,,353,60.823,7,9,79 54 29 4 379 354 353,
arrival,29.400,case3-153-53-12,53,B_to_A,153,53,,234,78.305,8,10,383 358 333 308 283 258 233 234,
arrival,29.400,case3-155-55-12,55,B_to_A,155,55,,234,78.217,8,10,383 358 333 308 283 258 233 234,
arrival,29.400,case3-157-57-12,57,B_to_A,157,57,,234,78.458,8,10,383 358 333 308 283 258 233 234,
generate,29.550,case3-8-108-12,8,A_to_B,8,108,234,359,,,,,
generate,29.550,case3-9-109-12,9,A_to_B,9,109,234,383,,,,,
generate,29.550,case3-10-110-12,10,A_to_B,10,110,353,79,,,,,
generate,29.550,case3-11-111-12,11,A_to_B,11,111,234,383,,,,,
generate,29.550,case3-12-112-12,12,A_to_B,12,112,234,359,,,,,
generate,29.550,case3-13-113-12,13,A_to_B,13,113,234,383,,,,,
generate,29.550,case3-59-159-12,59,A_to_B,59,159,234,383,,,,,
generate,29.550,case3-60-160-12,60,A_to_B,60,160,234,359,,,,,
generate,29.550,case3-61-161-12,61,A_to_B,61,161,234,383,,,,,
generate,29.550,case3-62-162-12,62,A_to_B,62,162,353,383,,,,,
generate,29.550,case3-63-163-12,63,A_to_B,63,163,234,383,,,,,
generate,29.550,case3-109-9-12,9,B_to_A,109,9,383,234,,,,,
generate,29.550,case3-110-10-12,10,B_to_A,110,10,79,353,,,,,
generate,29.550,case3-111-11-12,11,B_to_A,111,11,383,234,,,,,
generate,29.550,case3-112-12-12,12,B_to_A,112,12,359,234,,,,,
generate,29.550,case3-113-13-12,13,B_to_A,113,13,383,234,,,,,
generate,29.550,case3-159-59-12,59,B_to_A,159,59,383,234,,,,,
generate,29.550,case3-160-60-12,60,B_to_A,160,60,359,234,,,,,
generate,29.550,case3-161-61-12,61,B_to_A,161,61,383,234,,,,,
generate,29.550,case3-162-62-12,62,B_to_A,162,62,383,353,,,,,
generate,29.550,case3-163-63-12,63,B_to_A,163,63,383,234,,,,,
arrival,29.550,case3-8-108-12,8,A_to_B,8,108,,359,64.394,6,8,234 259 284 309 334 359,
arrival,29.550,case3-12-112-12,12,A_to_B,12,112,,359,64.548,6,8,234 259 284 309 334 359,
arrival,29.550,case3-60-160-12,60,A_to_B,60,160,,359,64.287,6,8,234 259 284 309 334 359,
arrival,29.550,case3-10-110-12,10,A_to_B,10,110,,79,66.113,7,9,353 378 3 28 53 78 79,
arrival,29.550,case3-62-162-12,62,A_to_B,62,162,,383,61.716,7,9,353 354 355 356 357 382 383,
arrival,29.550,case3-9-109-12,9,A_to_B,9,109,,383,83.828,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-11-111-12,11,A_to_B,11,111,,383,83.725,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-13-113-12,13,A_to_B,13,113,,383,83.759,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-59-159-12,59,A_to_B,59,159,,383,83.226,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-61-161-12,61,A_to_B,61,161,,383,83.729,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-63-163-12,63,A_to_B,63,163,,383,83.443,8,10,234 259 284 309 334 359 384 383,
arrival,29.550,case3-112-12-12,12,B_to_A,112,12,,234,64.543,6,8,359 334 309 284 259 234,
arrival,29.550,case3-110-10-12,10,B_to_A,110,10,,353,60.832,7,9,79 54 29 4 379 354 353,
arrival,29.550,case3-109-9-12,9,B_to_A,109,9,,234,78.367,8,10,383 358 333 308 283 258 233 234,
arrival,29.550,case3-111-11-12,11,B_to_A,111,11,,234,78.264,8,10,383 358 333 308 283 258 233 234,
arrival,29.550,case3-113-13-12,13,B_to_A,113,13,,234,78.297,8,10,383 358 333 308 283 258 233 234,
arrival,29.550,case3-160-60-12,60,B_to_A,160,60,,234,64.281,6,8,359 334 309 284 259 234,
arrival,29.550,case3-162-62-12,62,B_to_A,162,62,,353,61.310,7,9,383 382 381 380 379 354 353,
arrival,29.550,case3-159-59-12,59,B_to_A,159,59,,234,77.761,8,10,383 358 333 308 283 258 233 234,
arrival,29.550,case3-161-61-12,61,B_to_A,161,61,,234,78.263,8,10,383 358 333 308 283 258 233 234,
arrival,29.550,case3-163-63-12,63,B_to_A,163,63,,234,77.977,8,10,383 358 333 308 283 258 233 234,
generate,29.750,case3-14-114-12,14,A_to_B,14,114,353,79,,,,,
generate,29.750,case3-15-115-12,15,A_to_B,15,115,234,383,,,,,
generate,29.750,case3-16-116-12,16,A_to_B,16,116,234,359,,,,,
generate,29.750,case3-17-117-12,17,A_to_B,17,117,234,383,,,,,
generate,29.750,case3-18-118-12,18,A_to_B,18,118,353,79,,,,,
generate,29.750,case3-64-164-12,64,A_to_B,64,164,234,359,,,,,
generate,29.750,case3-65-165-12,65,A_to_B,65,165,234,383,,,,,
generate,29.750,case3-66-166-12,66,A_to_B,66,166,353,383,,,,,
generate,29.750,case3-67-167-12,67,A_to_B,67,167,234,383,,,,,
generate,29.750,case3-68-168-12,68,A_to_B,68,168,234,359,,,,,
generate,29.750,case3-114-14-12,14,B_to_A,114,14,79,353,,,,,
generate,29.750,case3-115-15-12,15,B_to_A,115,15,383,234,,,,,
generate,29.750,case3-116-16-12,16,B_to_A,116,16,359,234,,,,,
generate,29.750,case3-117-17-12,17,B_to_A,117,17,383,234,,,,,
generate,29.750,case3-118-18-12,18,B_to_A,118,18,79,353,,,,,
generate,29.800,case3-164-64-12,64,B_to_A,164,64,359,234,,,,,
generate,29.800,case3-165-65-12,65,B_to_A,165,65,383,234,,,,,
generate,29.800,case3-166-66-12,66,B_to_A,166,66,383,353,,,,,
generate,29.800,case3-167-67-12,67,B_to_A,167,67,383,234,,,,,
generate,29.800,case3-168-68-12,68,B_to_A,168,68,359,234,,,,,
generate,29.800,case3-169-69-12,69,B_to_A,169,69,383,234,,,,,
generate,29.800,case3-170-70-12,70,B_to_A,170,70,383,353,,,,,
arrival,29.800,case3-16-116-12,16,A_to_B,16,116,,359,64.379,6,8,234 259 284 309 334 359,
arrival,29.800,case3-64-164-12,64,A_to_B,64,164,,359,64.482,6,8,234 259 284 309 334 359,
arrival,29.800,case3-68-168-12,68,A_to_B,68,168,,359,64.278,6,8,234 259 284 309 334 359,
arrival,29.800,case3-116-16-12,16,B_to_A,116,16,,234,64.379,6,8,359 334 309 284 259 234,
arrival,29.800,case3-14-114-12,14,A_to_B,14,114,,79,65.719,7,9,353 378 3 28 53 78 79,
arrival,29.800,case3-18-118-12,18,A_to_B,18,118,,79,66.031,7,9,353 378 3 28 53 78 79,
arrival,29.800,case3-66-166-12,66,A_to_B,66,166,,383,61.720,7,9,353 354 355 356 357 382 383,
arrival,29.800,case3-15-115-12,15,A_to_B,15,115,,383,83.366,8,10,234 259 284 309 334 359 384 383,
arrival,29.800,case3-17-117-12,17,A_to_B,17,117,,383,83.625,8,10,234 259 284 309 334 359 384 383,
arrival,29.800,case3-65-165-12,65,A_to_B,65,165,,383,83.557,8,10,234 259 284 309 334 359 384 383,
arrival,29.800,case3-67-167-12,67,A_to_B,67,167,,383,83.431,8,10,234 259 284 309 334 359 384 383,
arrival,29.800,case3-114-14-12,14,B_to_A,114,14,,353,60.439,7,9,79 54 29 4 379 354 353,
arrival,29.800,case3-118-18-12,18,B_to_A,118,18,,353,60.751,7,9,79 54 29 4 379 354 353,
arrival,29.800,case3-115-15-12,15,B_to_A,115,15,,234,77.908,8,10,383 358 333 308 283 258 233 234,
arrival,29.800,case3-117-17-12,17,B_to_A,117,17,,234,78.166,8,10,383 358 333 308 283 258 233 234,
arrival,29.800,case3-164-64-12,64,B_to_A,164,64,,234,64.483,6,8,359 334 309 284 259 234,
arrival,29.800,case3-168-68-12,68,B_to_A,168,68,,234,64.277,6,8,359 334 309 284 259 234,
arrival,29.800,case3-166-66-12,66,B_to_A,166,66,,353,61.309,7,9,383 382 381 380 379 354 353,
arrival,29.800,case3-170-70-12,70,B_to_A,170,70,,353,61.221,7,9,383 382 381 380 379 354 353,
arrival,29.850,case3-165-65-12,65,B_to_A,165,65,,234,78.095,8,10,383 358 333 308 283 258 233 234,
arrival,29.850,case3-167-67-12,67,B_to_A,167,67,,234,77.969,8,10,383 358 333 308 283 258 233 234,
arrival,29.850,case3-169-69-12,69,B_to_A,169,69,,234,78.177,8,10,383 358 333 308 283 258 233 234,
generate,29.950,case3-19-119-12,19,A_to_B,19,119,234,383,,,,,
generate,29.950,case3-20-120-12,20,A_to_B,20,120,234,359,,,,,
generate,30.000,case3-21-121-12,21,A_to_B,21,121,234,383,,,,,
generate,30.000,case3-22-122-12,22,A_to_B,22,122,353,383,,,,,
generate,30.000,case3-23-123-12,23,A_to_B,23,123,234,383,,,,,
generate,30.000,case3-24-124-12,24,A_to_B,24,124,234,359,,,,,
generate,30.000,case3-25-125-12,25,A_to_B,25,125,234,383,,,,,
generate,30.000,case3-69-169-12,69,A_to_B,69,169,234,383,,,,,
generate,30.000,case3-70-170-12,70,A_to_B,70,170,353,383,,,,,
generate,30.000,case3-71-171-12,71,A_to_B,71,171,234,383,,,,,
generate,30.000,case3-72-172-12,72,A_to_B,72,172,234,359,,,,,
generate,30.000,case3-73-173-12,73,A_to_B,73,173,234,383,,,,,
generate,30.000,case3-74-174-12,74,A_to_B,74,174,353,383,,,,,
generate,30.000,case3-75-175-12,75,A_to_B,75,175,234,383,,,,,
generate,30.000,case3-119-19-12,19,B_to_A,119,19,383,234,,,,,
generate,30.000,case3-120-20-12,20,B_to_A,120,20,359,234,,,,,
generate,30.000,case3-121-21-12,21,B_to_A,121,21,383,234,,,,,
generate,30.000,case3-122-22-12,22,B_to_A,122,22,383,353,,,,,
generate,30.000,case3-123-23-12,23,B_to_A,123,23,383,234,,,,,
generate,30.000,case3-124-24-12,24,B_to_A,124,24,359,234,,,,,
generate,30.000,case3-125-25-12,25,B_to_A,125,25,383,234,,,,,
generate,30.000,case3-171-71-12,71,B_to_A,171,71,383,234,,,,,
generate,30.000,case3-172-72-12,72,B_to_A,172,72,359,234,,,,,
generate,30.000,case3-173-73-12,73,B_to_A,173,73,383,234,,,,,
generate,30.000,case3-174-74-12,74,B_to_A,174,74,383,353,,,,,
generate,30.000,case3-175-75-12,75,B_to_A,175,75,383,234,,,,,
arrival,30.000,case3-20-120-12,20,A_to_B,20,120,,359,64.489,6,8,234 259 284 309 334 359,
arrival,30.050,case3-24-124-12,24,A_to_B,24,124,,359,64.384,6,8,234 259 284 309 334 359,
arrival,30.050,case3-22-122-12,22,A_to_B,22,122,,383,61.631,7,9,353 354 355 356 357 382 383,
arrival,30.050,case3-19-119-12,19,A_to_B,19,119,,383,83.634,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-21-121-12,21,A_to_B,21,121,,383,83.838,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-23-123-12,23,A_to_B,23,123,,383,83.467,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-25-125-12,25,A_to_B,25,125,,383,83.895,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-72-172-12,72,A_to_B,72,172,,359,64.455,6,8,234 259 284 309 334 359,
arrival,30.050,case3-120-20-12,20,B_to_A,120,20,,234,64.493,6,8,359 334 309 284 259 234,
arrival,30.050,case3-124-24-12,24,B_to_A,124,24,,234,64.387,6,8,359 334 309 284 259 234,
arrival,30.050,case3-70-170-12,70,A_to_B,70,170,,383,61.636,7,9,353 354 355 356 357 382 383,
arrival,30.050,case3-74-174-12,74,A_to_B,74,174,,383,61.905,7,9,353 354 355 356 357 382 383,
arrival,30.050,case3-69-169-12,69,A_to_B,69,169,,383,83.637,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-71-171-12,71,A_to_B,71,171,,383,83.598,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-73-173-12,73,A_to_B,73,173,,383,83.479,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-75-175-12,75,A_to_B,75,175,,383,83.513,8,10,234 259 284 309 334 359 384 383,
arrival,30.050,case3-122-22-12,22,B_to_A,122,22,,353,61.223,7,9,383 382 381 380 379 354 353,
arrival,30.100,case3-119-19-12,19,B_to_A,119,19,,234,78.181,8,10,383 358 333 308 283 258 233 234,
arrival,30.100,case3-121-21-12,21,B_to_A,121,21,,234,78.385,8,10,383 358 333 308 283 258 233 234,
arrival,30.100,case3-123-23-12,23,B_to_A,123,23,,234,78.013,8,10,383 358 333 308 283 258 233 234,
arrival,30.100,case3-125-25-12,25,B_to_A,125,25,,234,78.441,8,10,383 358 333 308 283 258 233 234,
arrival,30.100,case3-172-72-12,72,B_to_A,172,72,,234,64.460,6,8,359 334 309 284 259 234,
arrival,30.150,case3-174-74-12,74,B_to_A,174,74,,353,61.494,7,9,383 382 381 380 379 354 353,
arrival,30.150,case3-171-71-12,71,B_to_A,171,71,,234,78.144,8,10,383 358 333 308 283 258 233 234,
arrival,30.150,case3-173-73-12,73,B_to_A,173,73,,234,78.024,8,10,383 358 333 308 283 258 233 234,
arrival,30.150,case3-175-75-12,75,B_to_A,175,75,,234,78.058,8,10,383 358 333 308 283 258 233 234,
generate,30.250,case3-26-126-12,26,A_to_B,26,126,353,383,,,,,
generate,30.250,case3-27-127-12,27,A_to_B,27,127,234,383,,,,,
generate,30.250,case3-28-128-12,28,A_to_B,28,128,234,359,,,,,
generate,30.250,case3-29-129-12,29,A_to_B,29,129,234,383,,,,,
generate,30.250,case3-30-130-12,30,A_to_B,30,130,353,79,,,,,
generate,30.250,case3-31-131-12,31,A_to_B,31,131,234,383,,,,,
generate,30.250,case3-76-176-12,76,A_to_B,76,176,234,359,,,,,
generate,30.250,case3-77-177-12,77,A_to_B,77,177,234,383,,,,,
generate,30.250,case3-78-178-12,78,A_to_B,78,178,353,79,,,,,
generate,30.250,case3-79-179-12,79,A_to_B,79,179,234,383,,,,,
generate,30.250,case3-80-180-12,80,A_to_B,80,180,234,359,,,,,
generate,30.250,case3-81-181-12,81,A_to_B,81,181,234,383,,,,,
generate,30.250,case3-126-26-12,26,B_to_A,126,26,383,353,,,,,
generate,30.250,case3-127-27-12,27,B_to_A,127,27,383,234,,,,,
generate,30.250,case3-128-28-12,28,B_to_A,128,28,359,234,,,,,
generate,30.250,case3-129-29-12,29,B_to_A,129,29,383,234,,,,,
generate,30.250,case3-130-30-12,30,B_to_A,130,30,79,353,,,,,
generate,30.250,case3-131-31-12,31,B_to_A,131,31,383,234,,,,,
generate,30.250,case3-176-76-12,76,B_to_A,176,76,359,234,,,,,
generate,30.250,case3-177-77-12,77,B_to_A,177,77,383,234,,,,,
generate,30.250,case3-178-78-12,78,B_to_A,178,78,79,353,,,,,
generate,30.300,case3-179-79-12,79,B_to_A,179,79,383,234,,,,,
generate,30.300,case3-180-80-12,80,B_to_A,180,80,359,234,,,,,
generate,30.300,case3-181-81-12,81,B_to_A,181,81,383,234,,,,,
generate,30.300,case3-182-82-12,82,B_to_A,182,82,383,353,,,,,
arrival,30.300,case3-28-128-12,28,A_to_B,28,128,,359,64.352,6,8,234 259 284 309 334 359,
arrival,30.300,case3-76-176-12,76,A_to_B,76,176,,359,64.241,6,8,234 259 284 309 334 359,
arrival,30.300,case3-80-180-12,80,A_to_B,80,180,,359,64.522,6,8,234 259 284 309 334 359,
arrival,30.300,case3-128-28-12,28,B_to_A,128,28,,234,64.349,6,8,359 334 309 284 259 234,
arrival,30.300,case3-176-76-12,76,B_to_A,176,76,,234,64.237,6,8,359 334 309 284 259 234,
arrival,30.300,case3-180-80-12,80,B_to_A,180,80,,234,64.516,6,8,359 334 309 284 259 234,
arrival,30.300,case3-26-126-12,26,A_to_B,26,126,,383,61.966,7,9,353 354 355 356 357 382 383,
arrival,30.300,case3-27-127-12,27,A_to_B,27,127,,383,83.434,8,10,234 259 284 309 334 359 384 383,
arrival,30.300,case3-29-129-12,29,A_to_B,29,129,,383,83.822,8,10,234 259 284 309 334 359 384 383,
arrival,30.300,case3-31-131-12,31,A_to_B,31,131,,383,83.526,8,10,234 259 284 309 334 359 384 383,
arrival,30.300,case3-77-177-12,77,A_to_B,77,177,,383,83.973,8,10,234 259 284 309 334 359 384 383,
